Iris,"Manoranjan Dash and Kiseok Choi and Peter Scheuermann and Huan Liu. <a href=""http://rexa.info/paper/5047fbe99b73ea1e127150b6688d65effd51f4c1"">Feature Selection for Clustering - A Filter Solution</a>. ICDM. 2002.  [<a href=""../support/Iris#5047fbe99b73ea1e127150b6688d65effd51f4c1"">View Context</a>]."
Iris,"Ayhan Demiriz and Kristin P. Bennett and Mark J. Embrechts. <a href=""http://rexa.info/paper/7a13c34f809076592c23c1e2c9c6a9a72464d911"">A Genetic Algorithm Approach for Semi-Supervised Clustering</a>. E-Business Department, Verizon Inc.. 2002.  [<a href=""../support/Iris#7a13c34f809076592c23c1e2c9c6a9a72464d911"">View Context</a>]."
Iris,"Wai Lam and Kin Keung and Charles X. Ling. <a href=""http://rexa.info/paper/ccde1df96c7ca5add43e1578b912d95bb86da659"">PR 1527</a>. Department of Systems Engineering and Engineering Management, The Chinese University of Hong Kong. 2001.  [<a href=""../support/Iris#ccde1df96c7ca5add43e1578b912d95bb86da659"">View Context</a>]."
Iris,"Jinyan Li and Guozhu Dong and Kotagiri Ramamohanarao and Limsoon Wong. <a href=""http://rexa.info/paper/ca1c2b19089d0ca0d4069b04c35d6f6c4312db79"">DeEPs: A New Instance-based Discovery and Classification System</a>. Proceedings of the Fourth European Conference on Principles and Practice of Knowledge Discovery in Databases. 2001.  [<a href=""../support/Iris#ca1c2b19089d0ca0d4069b04c35d6f6c4312db79"">View Context</a>]."
Iris,"David Hershberger and Hillol Kargupta. <a href=""http://rexa.info/paper/220290933c845bcae1348931e08740d3e16b5360"">Distributed Multivariate Regression Using Wavelet-Based Collective Data Mining</a>. J. Parallel Distrib. Comput, 61. 2001.  [<a href=""../support/Iris#220290933c845bcae1348931e08740d3e16b5360"">View Context</a>]."
Iris,"David Horn and A. Gottlieb. <a href=""http://rexa.info/paper/b7408989feafd783e1ebdcdac949100e6d133b9e"">The Method of Quantum Clustering</a>. NIPS. 2001.  [<a href=""../support/Iris#b7408989feafd783e1ebdcdac949100e6d133b9e"">View Context</a>]."
Iris,"Asa Ben-Hur and David Horn and Hava T. Siegelmann and Vladimir Vapnik. <a href=""http://rexa.info/paper/e7f14adabe196dbd08024790f0df92a43728d643"">A Support Vector Method for Clustering</a>. NIPS. 2000.  [<a href=""../support/Iris#e7f14adabe196dbd08024790f0df92a43728d643"">View Context</a>]."
Iris,"Neil Davey and Rod Adams and Mary J. George. <a href=""http://rexa.info/paper/9a9186e8fcb4a3d9a2f01bb4033499e4a59833e9"">The Architecture and Performance of a Stochastic Competitive Evolutionary Neural Tree Network</a>. Appl. Intell, 12. 2000.  [<a href=""../support/Iris#9a9186e8fcb4a3d9a2f01bb4033499e4a59833e9"">View Context</a>]."
Iris,"Edgar Acuna and Alex Rojas. <a href=""http://rexa.info/paper/32cb39d6ec7d1af5c8f8ad0fff8300527cf9f188"">Ensembles of classifiers based on Kernel density estimators</a>. Department of Mathematics University of Puerto Rico. 2000.  [<a href=""../support/Iris#32cb39d6ec7d1af5c8f8ad0fff8300527cf9f188"">View Context</a>]."
Iris,"Manoranjan Dash and Huan Liu. <a href=""http://rexa.info/paper/cfcdd7693a196acd2e60944a030abaf8d477e337"">Feature Selection for Clustering</a>. PAKDD. 2000.  [<a href=""../support/Iris#cfcdd7693a196acd2e60944a030abaf8d477e337"">View Context</a>]."
Iris,"Carlotta Domeniconi and Jing Peng and Dimitrios Gunopulos. <a href=""http://rexa.info/paper/d18b9cca12173a8ca3d5a781cadcf847442930f4"">An Adaptive Metric Machine for Pattern Classification</a>. NIPS. 2000.  [<a href=""../support/Iris#d18b9cca12173a8ca3d5a781cadcf847442930f4"">View Context</a>]."
Iris,"David M J Tax and Robert P W Duin. <a href=""http://rexa.info/paper/a6fa92d0caaa949b6ebd6531b2e6d4e7e0f03387"">Support vector domain description</a>. Pattern Recognition Letters, 20. 1999.  [<a href=""../support/Iris#a6fa92d0caaa949b6ebd6531b2e6d4e7e0f03387"">View Context</a>]."
Iris,"Ismail Taha and Joydeep Ghosh. <a href=""http://rexa.info/paper/0dccc15e45577745f11d643e8dab5db77827831a"">Symbolic Interpretation of Artificial Neural Networks</a>. IEEE Trans. Knowl. Data Eng, 11. 1999.  [<a href=""../support/Iris#0dccc15e45577745f11d643e8dab5db77827831a"">View Context</a>]."
Iris,"Stephen D. Bay. <a href=""http://rexa.info/paper/d320ece010630c32341d927b2573372abbbca524"">Combining Nearest Neighbor Classifiers Through Multiple Feature Subsets</a>. ICML. 1998.  [<a href=""../support/Iris#d320ece010630c32341d927b2573372abbbca524"">View Context</a>]."
Iris,"Wojciech Kwedlo and Marek Kretowski. <a href=""http://rexa.info/paper/9a0d2c026da6cf5175639b0c375bf7ab56106e1e"">Discovery of Decision Rules from Databases: An Evolutionary Approach</a>. PKDD. 1998.  [<a href=""../support/Iris#9a0d2c026da6cf5175639b0c375bf7ab56106e1e"">View Context</a>]."
Iris,"Foster J. Provost and Tom Fawcett and Ron Kohavi. <a href=""http://rexa.info/paper/3ce34105eca9577e44de969f9ef94ca3cdcad3d9"">The Case against Accuracy Estimation for Comparing Induction Algorithms</a>. ICML. 1998.  [<a href=""../support/Iris#3ce34105eca9577e44de969f9ef94ca3cdcad3d9"">View Context</a>]."
Iris,"Igor Kononenko and Edvard Simec and Marko Robnik-Sikonja. <a href=""http://rexa.info/paper/632fe4095475bee152843a02969ade56a290db39"">Overcoming the Myopia of Inductive Learning Algorithms with RELIEFF</a>. Appl. Intell, 7. 1997.  [<a href=""../support/Iris#632fe4095475bee152843a02969ade56a290db39"">View Context</a>]."
Iris,". <a href=""http://rexa.info/paper/b0009a0081cc5fbfbae758def55cfd5b3256623b"">Prototype Selection for Composite Nearest Neighbor Classifiers</a>. Department of Computer Science University of Massachusetts. 1997.  [<a href=""../support/Iris#b0009a0081cc5fbfbae758def55cfd5b3256623b"">View Context</a>]."
Iris,"Ke Wang and Han Chong Goh. <a href=""http://rexa.info/paper/cde93f878ecbecffbd0b885d62b8fcd32fcabdb5"">Minimum Splits Based Discretization for Continuous Features</a>. IJCAI (2). 1997.  [<a href=""../support/Iris#cde93f878ecbecffbd0b885d62b8fcd32fcabdb5"">View Context</a>]."
Iris,"Ethem Alpaydin. <a href=""http://rexa.info/paper/6f2537b9354cfbd865cc2057f04a6216cbafd89c"">Voting over Multiple Condensed Nearest Neighbors</a>. Artif. Intell. Rev, 11. 1997.  [<a href=""../support/Iris#6f2537b9354cfbd865cc2057f04a6216cbafd89c"">View Context</a>]."
Iris,"Tapio Elomaa and Juho Rousu. <a href=""http://rexa.info/paper/5d851945e80949d177fa69dc5d4799f6a0f9d9f7"">Finding Optimal Multi-Splits for Numerical Attributes in Decision Tree Learning</a>. ESPRIT Working Group in Neural and Computational Learning. 1996.  [<a href=""../support/Iris#5d851945e80949d177fa69dc5d4799f6a0f9d9f7"">View Context</a>]."
Iris,"Ron Kohavi. <a href=""http://rexa.info/paper/bf6cec50b7f7d48d105c8c649210cc3a42d3d71e"">Scaling Up the Accuracy of Naive-Bayes Classifiers: A Decision-Tree Hybrid</a>. KDD. 1996.  [<a href=""../support/Iris#bf6cec50b7f7d48d105c8c649210cc3a42d3d71e"">View Context</a>]."
Iris,"Daniel C. St and Ralph W. Wilkerson and Cihan H. Dagli. <a href=""http://rexa.info/paper/91c9c07720ed14d74e8cda2ec09b5b6789dda2b2"">RULE SET QUALITY MEASURES FOR INDUCTIVE LEARNING ALGORITHMS</a>. proceedings of the Artificial Neural Networks In Engineering Conference 1996 (ANNIE. 1996.  [<a href=""../support/Iris#91c9c07720ed14d74e8cda2ec09b5b6789dda2b2"">View Context</a>]."
Iris,"Ron Kohavi. <a href=""http://rexa.info/paper/b90249d5778eb237815fe93968e894cb5adb7f8a"">A Study of Cross-Validation and Bootstrap for Accuracy Estimation and Model Selection</a>. IJCAI. 1995.  [<a href=""../support/Iris#b90249d5778eb237815fe93968e894cb5adb7f8a"">View Context</a>]."
Iris,"Ron Kohavi. <a href=""http://rexa.info/paper/dd3f32548422fd3db3846c2fba689a4406d9cf0c"">The Power of Decision Tables</a>. ECML. 1995.  [<a href=""../support/Iris#dd3f32548422fd3db3846c2fba689a4406d9cf0c"">View Context</a>]."
Iris,"George H. John and Ron Kohavi and Karl Pfleger. <a href=""http://rexa.info/paper/d4ea16b5ea06d216f7d2be28615fa9c66b98bbea"">Irrelevant Features and the Subset Selection Problem</a>. ICML. 1994.  [<a href=""../support/Iris#d4ea16b5ea06d216f7d2be28615fa9c66b98bbea"">View Context</a>]."
Iris,"Zoubin Ghahramani and Michael I. Jordan. <a href=""http://rexa.info/paper/b7d95df073db5bba49052a1801fdc7deb9edd091"">Learning from incomplete data</a>. MASSACHUSETTS INSTITUTE OF TECHNOLOGY ARTIFICIAL INTELLIGENCE LABORATORY and CENTER FOR BIOLOGICAL AND COMPUTATIONAL LEARNING DEPARTMENT OF BRAIN AND COGNITIVE SCIENCES. 1994.  [<a href=""../support/Iris#b7d95df073db5bba49052a1801fdc7deb9edd091"">View Context</a>]."
Iris,"Gabor Melli. <a href=""http://rexa.info/paper/287f8092a743949a6e0151893b9e3bc4d03466ed"">A Lazy Model-Based Approach to On-Line Classification</a>. University of British Columbia. 1989.  [<a href=""../support/Iris#287f8092a743949a6e0151893b9e3bc4d03466ed"">View Context</a>]."
Iris,"Wl odzisl/aw Duch and Karol Grudzinski. <a href=""http://rexa.info/paper/674344e880b3ca3ce47332c3d53ed9554b661f8b"">Prototype based rules - a new way to understand the data</a>. Department of Computer Methods, Nicholas Copernicus University.  [<a href=""../support/Iris#674344e880b3ca3ce47332c3d53ed9554b661f8b"">View Context</a>]."
Iris,"H. Altay Guvenir. <a href=""http://rexa.info/paper/8eb7bb53b63501db4eb1c49eab30d76f7febba8d"">A Classification Learning Algorithm Robust to Irrelevant Features</a>. Bilkent University, Department of Computer Engineering and Information Science.  [<a href=""../support/Iris#8eb7bb53b63501db4eb1c49eab30d76f7febba8d"">View Context</a>]."
Iris,"Enes Makalic and Lloyd Allison and David L. Dowe. <a href=""http://rexa.info/paper/9ad134b043c73e8215bea14ecf8a270904b0b535"">MML INFERENCE OF SINGLE-LAYER NEURAL NETWORKS</a>. School of Computer Science and Software Engineering Monash University.  [<a href=""../support/Iris#9ad134b043c73e8215bea14ecf8a270904b0b535"">View Context</a>]."
Iris,"Ron Kohavi and Brian Frasca. <a href=""http://rexa.info/paper/d4664ad584fcc55802b2bffeb0d57f8e62eca0e2"">Useful Feature Subsets and Rough Set Reducts</a>. the Third International Workshop on Rough Sets and Soft Computing.  [<a href=""../support/Iris#d4664ad584fcc55802b2bffeb0d57f8e62eca0e2"">View Context</a>]."
Iris,"G. Ratsch and B. Scholkopf and Alex Smola and Sebastian Mika and T. Onoda and K. -R Muller. <a href=""http://rexa.info/paper/38848f2f66b7de9e40f1576d9dcb59b8361fccac"">Robust Ensemble Learning for Data Mining</a>. GMD FIRST, Kekul#estr.  [<a href=""../support/Iris#38848f2f66b7de9e40f1576d9dcb59b8361fccac"">View Context</a>]."
Iris,"YongSeog Kim and W. Nick Street and Filippo Menczer. <a href=""http://rexa.info/paper/c4bbcd894d98036f58a23f51ef83d1860d43021c"">Optimal Ensemble Construction via Meta-Evolutionary Ensembles</a>. Business Information Systems, Utah State University.  [<a href=""../support/Iris#c4bbcd894d98036f58a23f51ef83d1860d43021c"">View Context</a>]."
Iris,"Maria Salamo and Elisabet Golobardes. <a href=""http://rexa.info/paper/22dbe26a460522ada68b637b8a3483c717b671fa"">Analysing Rough Sets weighting methods for Case-Based Reasoning Systems</a>. Enginyeria i Arquitectura La Salle.  [<a href=""../support/Iris#22dbe26a460522ada68b637b8a3483c717b671fa"">View Context</a>]."
Iris,"Lawrence O. Hall and Nitesh V. Chawla and Kevin W. Bowyer. <a href=""http://rexa.info/paper/4773165a9efff672af50f07beb5d38c9afc92f5f"">Combining Decision Trees Learned in Parallel</a>. Department of Computer Science and Engineering, ENB 118 University of South Florida.  [<a href=""../support/Iris#4773165a9efff672af50f07beb5d38c9afc92f5f"">View Context</a>]."
Iris,"Anthony Robins and Marcus Frean. <a href=""http://rexa.info/paper/f9cf2dcf39f23bae2973a65af6de81e6438989d3"">Learning and generalisation in a stable network</a>. Computer Science, The University of Otago.  [<a href=""../support/Iris#f9cf2dcf39f23bae2973a65af6de81e6438989d3"">View Context</a>]."
Iris,"Geoffrey Holmes and Leonard E. Trigg. <a href=""http://rexa.info/paper/7d87efd12b445262eff46191ede868722a2be569"">A Diagnostic Tool for Tree Based Supervised Classification Learning Algorithms</a>. Department of Computer Science University of Waikato Hamilton New Zealand.  [<a href=""../support/Iris#7d87efd12b445262eff46191ede868722a2be569"">View Context</a>]."
Iris,"Shlomo Dubnov and Ran El and Yaniv Technion and Yoram Gdalyahu and Elad Schneidman and Naftali Tishby and Golan Yona. <a href=""http://rexa.info/paper/9fe9e6630b7b953504726b9b36281c4f738b964e"">Clustering By Friends : A New Nonparametric Pairwise Distance Based Clustering Algorithm</a>. Ben Gurion University.  [<a href=""../support/Iris#9fe9e6630b7b953504726b9b36281c4f738b964e"">View Context</a>]."
Iris,"Michael R. Berthold and Klaus--Peter Huber. <a href=""http://rexa.info/paper/877f66dae749b55055910c2f9ad01e4208eb9042"">From Radial to Rectangular Basis Functions: A new Approach for Rule Learning from Large Datasets</a>. Institut fur Rechnerentwurf und Fehlertoleranz (Prof. D. Schmid) Universitat Karlsruhe.  [<a href=""../support/Iris#877f66dae749b55055910c2f9ad01e4208eb9042"">View Context</a>]."
Iris,"Norbert Jankowski. <a href=""http://rexa.info/paper/546cbe749d666efb8ff699628e535e0fd083f6bc"">Survey of Neural Transfer Functions</a>. Department of Computer Methods, Nicholas Copernicus University.  [<a href=""../support/Iris#546cbe749d666efb8ff699628e535e0fd083f6bc"">View Context</a>]."
Iris,"Karthik Ramakrishnan. <a href=""http://rexa.info/paper/e4ce48114dcd770134f22df787d55e8daf02ac4a"">UNIVERSITY OF MINNESOTA</a>.  [<a href=""../support/Iris#e4ce48114dcd770134f22df787d55e8daf02ac4a"">View Context</a>]."
Iris,"Wl/odzisl/aw Duch and Rafal Adamczak and Geerd H. F Diercksen. <a href=""http://rexa.info/paper/118fe8f48c22375803e81b47d91c0bfd96c19999"">Neural Networks from Similarity Based Perspective</a>. Department of Computer Methods, Nicholas Copernicus University.  [<a href=""../support/Iris#118fe8f48c22375803e81b47d91c0bfd96c19999"">View Context</a>]."
Iris,"Fernando Fern#andez and Pedro Isasi. <a href=""http://rexa.info/paper/80463673ea023e8c5162497b051bd8c54346d686"">Designing Nearest Neighbour Classifiers by the Evolution of a Population of Prototypes</a>. Universidad Carlos III de Madrid.  [<a href=""../support/Iris#80463673ea023e8c5162497b051bd8c54346d686"">View Context</a>]."
Iris,"Asa Ben-Hur and David Horn and Hava T. Siegelmann and Vladimir Vapnik. <a href=""http://rexa.info/paper/fdc570273fa15597fa6f45ce2a2d2129f56e2c56"">A Support Vector Method for Hierarchical Clustering</a>. Faculty of IE and Management Technion.  [<a href=""../support/Iris#fdc570273fa15597fa6f45ce2a2d2129f56e2c56"">View Context</a>]."
Iris,"Lawrence O. Hall and Nitesh V. Chawla and Kevin W. Bowyer. <a href=""http://rexa.info/paper/b417429a1fe95e22673736db6f6adc8ecae2ef7d"">Decision Tree Learning on Very Large Data Sets</a>. Department of Computer Science and Engineering, ENB 118 University of South Florida.  [<a href=""../support/Iris#b417429a1fe95e22673736db6f6adc8ecae2ef7d"">View Context</a>]."
Iris,"G. Ratsch and B. Scholkopf and Alex Smola and K. -R Muller and T. Onoda and Sebastian Mika. <a href=""http://rexa.info/paper/e8eb0092d0fc87ff35447cec823b43a406ac8372"">Arc: Ensemble Learning in the Presence of Outliers</a>. GMD FIRST.  [<a href=""../support/Iris#e8eb0092d0fc87ff35447cec823b43a406ac8372"">View Context</a>]."
Iris,"Wl odzisl/aw Duch and Rudy Setiono and Jacek M. Zurada. <a href=""http://rexa.info/paper/8afa6796645ce4b0642db26c822cf6bfa8cc4d0d"">Computational intelligence methods for rule-based data understanding</a>.  [<a href=""../support/Iris#8afa6796645ce4b0642db26c822cf6bfa8cc4d0d"">View Context</a>]."
Iris,"H. Altay G uvenir and Aynur Akkus. <a href=""http://rexa.info/paper/cf334aad055b27faaeece97ee1630e146388cd10"">WEIGHTED K NEAREST NEIGHBOR CLASSIFICATION ON FEATURE PROJECTIONS</a>. Department of Computer Engineering and Information Science Bilkent University.  [<a href=""../support/Iris#cf334aad055b27faaeece97ee1630e146388cd10"">View Context</a>]."
Iris,"Huan Liu. <a href=""http://rexa.info/paper/8f5ae7219e74a85e3f722b58b3fedb30eab7a1d7"">A Family of Efficient Rule Generators</a>. Department of Information Systems and Computer Science National University of Singapore.  [<a href=""../support/Iris#8f5ae7219e74a85e3f722b58b3fedb30eab7a1d7"">View Context</a>]."
Iris,"Rudy Setiono and Huan Liu. <a href=""http://rexa.info/paper/bcac678940e7598fd6e6b5d1fc9cb5a2895c05f6"">Fragmentation Problem and Automated Feature Construction</a>. School of Computing National University of Singapore.  [<a href=""../support/Iris#bcac678940e7598fd6e6b5d1fc9cb5a2895c05f6"">View Context</a>]."
Iris,"Fran ois Poulet. <a href=""http://rexa.info/paper/b569ce235d64605aedc2e0bddb7006bd30fcad9f"">Cooperation between automatic algorithms, interactive algorithms and visualization tools for Visual Data Mining</a>. ESIEA Recherche.  [<a href=""../support/Iris#b569ce235d64605aedc2e0bddb7006bd30fcad9f"">View Context</a>]."
Iris,"Takao Mohri and Hidehiko Tanaka. <a href=""http://rexa.info/paper/177158d5e743e0f71b640c20a162ee8af5c79dcf"">An Optimal Weighting Criterion of Case Indexing for Both Numeric and Symbolic Attributes</a>. Information Engineering Course, Faculty of Engineering The University of Tokyo.  [<a href=""../support/Iris#177158d5e743e0f71b640c20a162ee8af5c79dcf"">View Context</a>]."
Iris,"Huan Li and Wenbin Chen. <a href=""http://rexa.info/paper/490ddcab7a72db65c0752abf46f5692f53e6bedf"">Supervised Local Tangent Space Alignment for Classification</a>.  I-Fan Shen.  [<a href=""../support/Iris#490ddcab7a72db65c0752abf46f5692f53e6bedf"">View Context</a>]."
Iris,"Adam H. Cannon and Lenore J. Cowen and Carey E. Priebe. <a href=""http://rexa.info/paper/095d7064837557bdfbca12fb9c12dbaaeb3a8b0d"">Approximate Distance Classification</a>. Department of Mathematical Sciences The Johns Hopkins University.  [<a href=""../support/Iris#095d7064837557bdfbca12fb9c12dbaaeb3a8b0d"">View Context</a>]."
Iris,"A. da Valls and Vicen Torra. <a href=""http://rexa.info/paper/c6b935ac4dda0316f104278bd74029b224d8ed74"">Explaining the consensus of opinions with the vocabulary of the experts</a>. Dept. d'Enginyeria Informtica i Matemtiques Universitat Rovira i Virgili.  [<a href=""../support/Iris#c6b935ac4dda0316f104278bd74029b224d8ed74"">View Context</a>]."
Iris,"Wl/odzisl/aw Duch and Rafal Adamczak and Krzysztof Grabczewski. <a href=""http://rexa.info/paper/cbfc5b79f03770a32505b3342b2e330a1626be7d"">Extraction of crisp logical rules using constrained backpropagation networks</a>. Department of Computer Methods, Nicholas Copernicus University.  [<a href=""../support/Iris#cbfc5b79f03770a32505b3342b2e330a1626be7d"">View Context</a>]."
